item_slug,brand,name_en,name_ar,pack_size,pack_unit,pack_type,origin_country,in_aid_parcels,confidence,source_url,notes
sweetened_condensed_milk,Nestle,Nestle sweetened condensed milk 397 g,حليب مكثف نسلي محلى 397 غم,397,g,can,Imported (Nestle),no,medium,https://www.palbazaar.com/%D8%A7%D9%84%D8%A8%D8%A7%D9%86-%D8%A8%D9%8A%D8%B6,The Palestinian shop lists it without a size; 397 g is Nestle's standard can
sweetened_condensed_milk,Rainbow,Rainbow sweetened condensed milk 397 g,حليب رينبو المحلى المكثف 397 جم,397,g,can,Imported,no,low,https://www.amazon.eg/%D8%AD%D9%84%D9%8A%D8%A8-%D8%B1%D9%8A%D9%86%D8%A8%D9%88-%D8%A7%D9%84%D9%85%D8%AD%D9%84%D9%89-%D8%A7%D9%84%D9%85%D9%83%D8%AB%D9%81-397/dp/B07NF8CY21,Egyptian Amazon listing; Gaza availability not confirmed
evaporated_milk,Rainbow,Rainbow evaporated milk 170 g,حليب أبو قوس المبخر 170 غ,170,g,can,Netherlands,no,medium,https://www.rainbowmilk.com/ar/%D9%85%D9%86%D8%AA%D8%AC%D8%A7%D8%AA,Also sold as Abu Qaws; Gaza availability not confirmed
evaporated_milk,Rainbow,Rainbow evaporated milk light 170 g,حليب أبو قوس المبخر لايت 170 غ,170,g,can,Netherlands,no,medium,https://www.rainbowmilk.com/ar/%D9%85%D9%86%D8%AA%D8%AC%D8%A7%D8%AA,Gaza availability not confirmed
evaporated_milk,Luna,Luna evaporated milk 170 g,حليب مبخر لونا 170 جم,170,g,can,Imported,no,low,https://www.carrefouregypt.com/mafegy/en/search?keyword=condensed%20milk,Listed at Carrefour Egypt; could reach Gaza on Egyptian commercial trucks via Rafah; Gaza availability not confirmed
evaporated_milk,Bonny,Bonny evaporated full cream milk 410 g,حليب مبخر كامل الدسم بوني 410 جم,410,g,can,Imported,no,low,https://www.carrefouregypt.com/mafegy/en/search?keyword=condensed%20milk,Listed at Carrefour Egypt; could reach Gaza on Egyptian commercial trucks via Rafah; Gaza availability not confirmed
yoghurt,Al-Juneidi,Al-Juneidi Malouki laban rayeb 1.5 kg,لبن رايب الجنيدي ملوكي 1.5 كغم,1500,g,tub,Palestine,no,high,https://www.palbazaar.com/%D8%A7%D9%84%D8%A8%D8%A7%D9%86-%D8%A8%D9%8A%D8%B6,Listed by a West Bank online grocer; Gaza availability not confirmed
yoghurt,Al-Juneidi,Al-Juneidi Malouki laban rayeb 700 g,لبن رايب الجنيدي ملوكي 700غم,700,g,tub,Palestine,no,high,https://www.palbazaar.com/%D8%A7%D9%84%D8%A8%D8%A7%D9%86-%D8%A8%D9%8A%D8%B6,Listed by a West Bank online grocer; Gaza availability not confirmed
yoghurt,Al-Juneidi,Al-Juneidi laban rayeb 1.5 kg,لبن رايب جنيدي 1.5كغم,1500,g,tub,Palestine,no,high,https://www.palbazaar.com/%D8%A7%D9%84%D8%A8%D8%A7%D9%86-%D8%A8%D9%8A%D8%B6,Listed by a West Bank online grocer; Gaza availability not confirmed
yoghurt,Al-Juneidi,Al-Juneidi laban rayeb 4 kg,لبن رايب جنيدي 4كغم,4000,g,tub,Palestine,no,high,https://www.palbazaar.com/%D8%A7%D9%84%D8%A8%D8%A7%D9%86-%D8%A8%D9%8A%D8%B6,Bulk tub. Listed by a West Bank online grocer; Gaza availability not confirmed
yoghurt,Al-Juneidi,Al-Juneidi laban rayeb cups 800 g,لبن رايب جنيدي كاسات 800غم,800,g,tub,Palestine,no,high,https://www.palbazaar.com/%D8%A7%D9%84%D8%A8%D8%A7%D9%86-%D8%A8%D9%8A%D8%B6,Multi-cup pack. Listed by a West Bank online grocer; Gaza availability not confirmed
yoghurt,Pinar (Palestine),Al-Pinar Baqlulti laban rayeb 1.5 kg,لبن رايب بينار بقلولتي 1.5 كغم,1500,g,tub,Palestine,no,high,https://www.palbazaar.com/%D8%A7%D9%84%D8%A8%D8%A7%D9%86-%D8%A8%D9%8A%D8%B6,"Al-Pinar Dairy, Ramallah. Listed by a West Bank online grocer; Gaza availability not confirmed"
yoghurt,Pinar (Palestine),Al-Pinar Baqlulti laban rayeb 4 kg,لبن رايب بينار بقلولتي 4 كغم,4000,g,tub,Palestine,no,high,https://www.palbazaar.com/%D8%A7%D9%84%D8%A8%D8%A7%D9%86-%D8%A8%D9%8A%D8%B6,"Al-Pinar Dairy, Ramallah. Listed by a West Bank online grocer; Gaza availability not confirmed"
yoghurt,Hammoudeh,Hammoudeh Ya Hala laban rayeb 4.5 kg,لبن رايب حمودة يا هلا 4.5كغم,4500,g,tub,Palestine,no,high,https://www.palbazaar.com/%D8%A7%D9%84%D8%A8%D8%A7%D9%86-%D8%A8%D9%8A%D8%B6,Bulk tub. Listed by a West Bank online grocer; Gaza availability not confirmed
yoghurt,Hammoudeh,Hammoudeh laban rayeb 1.5 kg,لبن رايب حموده 1.5 كغ,1500,g,tub,Palestine,no,high,https://www.palbazaar.com/%D8%A7%D9%84%D8%A8%D8%A7%D9%86-%D8%A8%D9%8A%D8%B6,Listed by a West Bank online grocer; Gaza availability not confirmed
yoghurt,generic,Local cow laban rayeb 1 L,لبن رايب بلدي بقري 1لتر,1000,ml,bottle,Palestine,no,high,https://www.palbazaar.com/%D8%A7%D9%84%D8%A8%D8%A7%D9%86-%D8%A8%D9%8A%D8%B6,Village (baladi) yoghurt. Pack type assumed. Listed by a West Bank online grocer; Gaza availability not confirmed
yoghurt,generic,Local sheep laban rayeb 2 L,لبن رايب بلدي غنم 2لتر,2000,ml,bottle,Palestine,no,high,https://www.palbazaar.com/%D8%A7%D9%84%D8%A8%D8%A7%D9%86-%D8%A8%D9%8A%D8%B6,Village sheep-milk yoghurt. Pack type assumed. Listed by a West Bank online grocer; Gaza availability not confirmed
yoghurt,generic,Local ewe laban rayeb 500 ml,لبن رايب بلدي نعاج 500مل,500,ml,bottle,Palestine,no,high,https://www.palbazaar.com/%D8%A7%D9%84%D8%A8%D8%A7%D9%86-%D8%A8%D9%8A%D8%B6,Pack type assumed. Listed by a West Bank online grocer; Gaza availability not confirmed
yoghurt,Al-Jebrini,Al-Jebrini yoghurt 4 kg,الجبريني لبن 4 كغم,4000,g,tub,Palestine,no,high,https://www.al-jebrini.com/products/13,dokan.ps also lists a 4 L size
yoghurt,Al-Jebrini,Al-Jebrini yoghurt 3 kg,الجبريني لبن 3 كغم,3000,g,tub,Palestine,no,high,https://www.al-jebrini.com/products/13,
yoghurt,Al-Jebrini,Al-Jebrini fresh yoghurt 2.5 kg,الجبريني لبن طازج 2.5 كغم,2500,g,tub,Palestine,no,high,https://www.al-jebrini.com/products/13,
yoghurt,Al-Jebrini,Al-Jebrini yoghurt 1.5 kg,الجبريني لبن 1.5 كغم,1500,g,tub,Palestine,no,high,https://www.al-jebrini.com/products/13,
yoghurt,Al-Jebrini,Al-Jebrini yoghurt 1.25 kg,الجبريني لبن 1.25 كغم,1250,g,tub,Palestine,no,high,https://www.al-jebrini.com/products/13,
yoghurt,Al-Jebrini,Al-Jebrini fresh yoghurt 1 kg,الجبريني لبن طازج 1 كغم,1000,g,tub,Palestine,no,high,https://www.al-jebrini.com/products/13,
yoghurt,Al-Jebrini,Al-Jebrini yoghurt 750 g,الجبريني لبن 750 غم,750,g,tub,Palestine,no,high,https://www.al-jebrini.com/products/13,
yoghurt,Al-Jebrini,Al-Jebrini yoghurt 170 g,الجبريني لبن 170 غم,170,g,tub,Palestine,no,high,https://www.al-jebrini.com/products/13,Single cup
yoghurt,Al-Jebrini,Al-Jebrini Turkish yoghurt 2 kg,الجبريني لبن تركي 2 كغم,2000,g,tub,Palestine,no,high,https://www.al-jebrini.com/products/13,Also listed in Jenin
yoghurt,Al-Jebrini,Al-Jebrini Turkish yoghurt 1.4 kg,الجبريني لبن تركي 1.4 كغم,1400,g,tub,Palestine,no,high,https://www.al-jebrini.com/products/13,
yoghurt,Al-Jebrini,Al-Jebrini Turkish yoghurt 1 kg,الجبريني لبن تركي 1 كغم,1000,g,tub,Palestine,no,high,https://www.al-jebrini.com/products/13,
yoghurt,Al-Jebrini,Al-Jebrini Turkish yoghurt 150 g,الجبريني لبن تركي 150 غم,150,g,tub,Palestine,no,high,https://www.al-jebrini.com/products/13,
yoghurt,Al-Jebrini,Al-Jebrini Zaman yoghurt 4 kg,الجبريني لبن زمان 4 كغم,4000,g,tub,Palestine,no,high,https://www.al-jebrini.com/products/13,
yoghurt,Al-Jebrini,Al-Jebrini Zaman yoghurt 3 kg,الجبريني لبن زمان 3 كغم,3000,g,tub,Palestine,no,high,https://www.al-jebrini.com/products/13,
yoghurt,Al-Jebrini,Al-Jebrini Zaman laban rayeb 1.8 kg,الجبريني لبن رايب زمان 1.8 كغم,1800,g,tub,Palestine,no,high,https://www.al-jebrini.com/products/13,dokan.ps lists it as 1.8 L
yoghurt,Al-Jebrini,Al-Jebrini Zaman laban rayeb 1.5 kg,الجبريني لبن رايب زمان 1.5 كغم,1500,g,tub,Palestine,no,high,https://www.al-jebrini.com/products/13,
yoghurt,Al-Jebrini,Al-Jebrini Zaman laban rayeb 900 g,الجبريني لبن رايب زمان 900 غم,900,g,tub,Palestine,no,high,https://www.al-jebrini.com/products/13,
yoghurt,Tnuva,Tnuva laban 500 g,لبن تنوفا 500 جم,500,g,tub,Israel,no,high,https://dokan.ps/product-category/super-market/dairy-products-milk-and-cheeses/and-cheeses/page/2/,Listed by a West Bank online grocer; Gaza availability not confirmed
yoghurt,Strauss,Strauss Danone laban 200 g,شتراوس دانونا لبن 200 جم,200,g,tub,Israel,no,high,https://dokan.ps/product-category/super-market/dairy-products-milk-and-cheeses/and-cheeses/page/2/,Listed by a West Bank online grocer; Gaza availability not confirmed
yoghurt,Juhayna,Juhayna natural yoghurt 475 g,جهينة زبادي طبيعي 475 جم,475,g,tub,Egypt,no,medium,https://www.carrefouregypt.com/mafegy/en/search?keyword=yoghurt,Listed at Carrefour Egypt; could reach Gaza on Egyptian commercial trucks via Rafah; Gaza availability not confirmed
yoghurt,Almarai,Almarai natural yoghurt 1 kg,المراعي زبادي طبيعي 1 كجم,1000,g,tub,Egypt,no,medium,https://www.carrefouregypt.com/mafegy/en/search?keyword=yoghurt,Egyptian pack. Listed at Carrefour Egypt; could reach Gaza on Egyptian commercial trucks via Rafah; Gaza availability not confirmed
yoghurt,Almarai,Almarai natural yoghurt 165 g,المراعي زبادي طبيعي 165 جم,165,g,tub,Egypt,no,medium,https://www.carrefouregypt.com/mafegy/en/search?keyword=yoghurt,Egyptian pack. Listed at Carrefour Egypt; could reach Gaza on Egyptian commercial trucks via Rafah; Gaza availability not confirmed
yoghurt,Danone,Danone natural yoghurt 160 g,دانون زبادي طبيعي 160 جم,160,g,tub,Egypt,no,medium,https://www.carrefouregypt.com/mafegy/en/search?keyword=yoghurt,Egyptian pack. Listed at Carrefour Egypt; could reach Gaza on Egyptian commercial trucks via Rafah; Gaza availability not confirmed
yoghurt,Dina Farms,Dina Farms natural yoghurt 170 g,مزارع دينا زبادي طبيعي 170 جم,170,g,tub,Egypt,no,low,https://www.carrefouregypt.com/mafegy/en/search?keyword=yoghurt,Listed at Carrefour Egypt; could reach Gaza on Egyptian commercial trucks via Rafah; Gaza availability not confirmed
laban_drink,Pinar (Palestine),Al-Pinar Fresh Up laban 1 L,فرش اب لبن بينار 1لتر,1000,ml,bottle,Palestine,no,high,https://www.palbazaar.com/%D8%A7%D9%84%D8%A8%D8%A7%D9%86-%D8%A8%D9%8A%D8%B6,Also listed in Jenin. Listed by a West Bank online grocer; Gaza availability not confirmed
laban_drink,Pinar (Palestine),Al-Pinar laban up 2 L,لبن اب البينار 2 لتر,2000,ml,bottle,Palestine,no,high,https://dokan.ps/product-category/super-market/dairy-products-milk-and-cheeses/and-cheeses/page/3/,Listed by a West Bank online grocer; Gaza availability not confirmed
laban_drink,Al-Juneidi,Al-Juneidi laban up 1 L,لبن اب جنيدي 1لتر,1000,ml,bottle,Palestine,no,high,https://www.palbazaar.com/%D8%A7%D9%84%D8%A8%D8%A7%D9%86-%D8%A8%D9%8A%D8%B6,Listed by a West Bank online grocer; Gaza availability not confirmed
laban_drink,Al-Juneidi,Al-Juneidi laban up small 170 ml,لبن اب جنيدي صغير 170مل,170,ml,bottle,Palestine,no,high,https://www.palbazaar.com/%D8%A7%D9%84%D8%A8%D8%A7%D9%86-%D8%A8%D9%8A%D8%B6,Listed by a West Bank online grocer; Gaza availability not confirmed
laban_drink,Al-Juneidi,Al-Juneidi laban up 350 ml,لبن اب الجنيدي 350غم,350,ml,bottle,Palestine,no,high,https://dokan.ps/product-category/super-market/dairy-products-milk-and-cheeses/and-cheeses/page/3/,"The listing gives 350 g, so about 350 ml. Listed by a West Bank online grocer; Gaza availability not confirmed"
laban_drink,Candia,Candia laban up 1 L,لبن اب كانديا 1لتر,1000,ml,bottle,Palestine,no,high,https://www.palbazaar.com/%D8%A7%D9%84%D8%A8%D8%A7%D9%86-%D8%A8%D9%8A%D8%B6,Listed by a West Bank online grocer; Gaza availability not confirmed
laban_drink,Candia,Candia laban up 250 ml,لبن اب كانديا 250مل,250,ml,bottle,Palestine,no,high,https://www.palbazaar.com/%D8%A7%D9%84%D8%A8%D8%A7%D9%86-%D8%A8%D9%8A%D8%B6,Listed by a West Bank online grocer; Gaza availability not confirmed
laban_drink,Al-Jebrini,Al-Jebrini buttermilk (mkhid) 2 L,لبن مخيض الجبريني 2 لتر,2000,ml,bottle,Palestine,no,high,https://www.al-jebrini.com/products/16,Also on dokan.ps
laban_drink,Al-Jebrini,Al-Jebrini buttermilk (mkhid) 1 L,لبن مخيض الجبريني 1 لتر,1000,ml,bottle,Palestine,no,high,https://www.al-jebrini.com/products/16,
laban_drink,Al-Jebrini,Al-Jebrini buttermilk (mkhid) 330 ml,لبن مخيض الجبريني 330مل,330,ml,bottle,Palestine,no,high,https://www.al-jebrini.com/products/16,Also on dokan.ps
laban_drink,Al-Jebrini,Al-Jebrini buttermilk (mkhid) 250 ml,لبن مخيض الجبريني 250 مل,250,ml,bottle,Palestine,no,high,https://www.al-jebrini.com/products/16,
laban_drink,Al-Jebrini,Al-Jebrini buttermilk (mkhid) 150 ml,لبن مخيض الجبريني 150 مل,150,ml,bottle,Palestine,no,high,https://www.al-jebrini.com/products/16,
laban_drink,generic,Ewe milk laban 1 L,لبن نعاج 1لتر,1000,ml,bottle,Palestine,no,medium,https://dokan.ps/product-category/super-market/dairy-products-milk-and-cheeses/and-cheeses/page/2/,Unbranded ewe-milk laban. Listed by a West Bank online grocer; Gaza availability not confirmed
laban_drink,Juhayna,Juhayna rayeb milk 1 L,جهينة لبن رايب 1 لتر,1000,ml,carton,Egypt,no,medium,https://www.carrefouregypt.com/mafegy/en/search?keyword=juhayna%20milk,Egyptian drinking rayeb. Listed at Carrefour Egypt; could reach Gaza on Egyptian commercial trucks via Rafah; Gaza availability not confirmed
laban_drink,Juhayna,Juhayna rayeb milk 440 ml,جهينة لبن رايب 440 مل,440,ml,carton,Egypt,no,medium,https://www.carrefouregypt.com/mafegy/en/search?keyword=juhayna%20milk,Listed at Carrefour Egypt; could reach Gaza on Egyptian commercial trucks via Rafah; Gaza availability not confirmed
laban_drink,Juhayna,Juhayna rayeb milk 220 ml,جهينة لبن رايب 220 مل,220,ml,carton,Egypt,no,medium,https://www.carrefouregypt.com/mafegy/en/search?keyword=juhayna%20milk,Listed at Carrefour Egypt; could reach Gaza on Egyptian commercial trucks via Rafah; Gaza availability not confirmed
labneh,Al-Jebrini,Al-Jebrini labneh tub 450 g,الجبريني لبنة علبة 450غم,450,g,tub,Palestine,no,high,https://www.palbazaar.com/%D8%A7%D9%84%D8%A8%D8%A7%D9%86-%D8%A8%D9%8A%D8%B6,Sold as Bilady 450 g on dokan.ps
labneh,Al-Jebrini,Al-Jebrini labneh bag 450 g,الجبريني لبنة كيس 450غم,450,g,bag,Palestine,no,high,https://www.palbazaar.com/%D8%A7%D9%84%D8%A8%D8%A7%D9%86-%D8%A8%D9%8A%D8%B6,Listed by a West Bank online grocer; Gaza availability not confirmed
labneh,Al-Jebrini,Al-Jebrini Bilady labneh tub 900 g,لبنة بلادي الجبريني علب 900غم,900,g,tub,Palestine,no,high,https://www.al-jebrini.com/products/14,Also on dokan.ps
labneh,Al-Jebrini,Al-Jebrini Bilady labneh bag 900 g,لبنة بلادي كيس الجبريني 900غم,900,g,bag,Palestine,no,high,https://dokan.ps/product-category/super-market/dairy-products-milk-and-cheeses/and-cheeses/page/2/,Listed by a West Bank online grocer; Gaza availability not confirmed
labneh,Al-Jebrini,Al-Jebrini Bilady labneh 200 g,لبنة بلادي الجبريني 200 غم,200,g,tub,Palestine,no,high,https://www.al-jebrini.com/products/14,
labneh,Al-Jebrini,Al-Jebrini Bilady labneh 110 g,لبنة بلادي الجبريني 110 غم,110,g,tub,Palestine,no,high,https://www.al-jebrini.com/products/14,Small cup
labneh,Al-Jebrini,Al-Jebrini My Country labneh 400 g,لبنة بلادي الجبريني 400 غم,400,g,tub,Palestine,no,medium,https://www.al-jebrini.com/products/14,The English listing says My Country Labneh 400g; the Arabic name is inferred from it
labneh,Al-Jebrini,Al-Jebrini Zaman labneh 700 g,لبنة زمان الجبريني 700غم,700,g,tub,Palestine,no,high,https://www.al-jebrini.com/products/14,Also on dokan.ps and in Jenin
labneh,Al-Jebrini,Al-Jebrini Zaman labneh 300 g,لبنة زمان الجبريني 300 غم,300,g,tub,Palestine,no,high,https://www.al-jebrini.com/products/14,Also listed in Jenin
labneh,Al-Jebrini,Al-Jebrini Zaman labneh bag 400 g,لبنة زمان الجبريني كيس 400 غم,400,g,bag,Palestine,no,high,https://www.al-jebrini.com/products/14,
labneh,Al-Jebrini,Al-Jebrini Zaman labneh 150 g,لبنة زمان الجبريني 150 غم,150,g,tub,Palestine,no,high,https://www.al-jebrini.com/products/14,
labneh,Al-Jebrini,Al-Jebrini labneh with thyme 150 g,الجبريني لبنة بالزعتر 150 غم,150,g,tub,Palestine,no,high,https://www.al-jebrini.com/products/14,
labneh,Al-Jebrini,Al-Jebrini labneh with pickles and vegetables 150 g,الجبريني لبنة بالمخلل والخضار 150 غم,150,g,tub,Palestine,no,high,https://www.al-jebrini.com/products/14,
labneh,Al-Jebrini,Al-Jebrini labneh with pepper 150 g,الجبريني لبنة بالفلفل 150 غم,150,g,tub,Palestine,no,high,https://www.al-jebrini.com/products/14,
labneh,Al-Jebrini,Al-Jebrini labneh bucket 3 kg,الجبريني سطل لبنة 3 كغم,3000,g,tub,Palestine,no,high,https://www.al-jebrini.com/products/14,Bulk bucket
labneh,Al-Juneidi,Al-Juneidi labneh with za'atar 150 g,الجنيدي لبنة بالزعتر 150غم,150,g,tub,Palestine,no,high,https://www.palbazaar.com/%D8%A7%D9%84%D8%A8%D8%A7%D9%86-%D8%A8%D9%8A%D8%B6,Also on dokan.ps
labneh,Al-Juneidi,Al-Juneidi labneh tub 400 g,الجنيدي لبنة علب 400غم,400,g,tub,Palestine,no,high,https://www.palbazaar.com/%D8%A7%D9%84%D8%A8%D8%A7%D9%86-%D8%A8%D9%8A%D8%B6,Listed by a West Bank online grocer; Gaza availability not confirmed
labneh,Al-Juneidi,Al-Juneidi labneh small tub 180 g,الجنيدي لبنة علب صغير 180 غم,180,g,tub,Palestine,no,high,https://www.palbazaar.com/%D8%A7%D9%84%D8%A8%D8%A7%D9%86-%D8%A8%D9%8A%D8%B6,Listed by a West Bank online grocer; Gaza availability not confirmed
labneh,Al-Juneidi,Al-Juneidi labneh bag 450 g,الجنيدي لبنة كيس 450غم,450,g,bag,Palestine,no,high,https://www.palbazaar.com/%D8%A7%D9%84%D8%A8%D8%A7%D9%86-%D8%A8%D9%8A%D8%B6,Also on dokan.ps
labneh,Al-Juneidi,Al-Juneidi Rawaa labneh 180 g,الجنيدي لبنة روعة 180غم,180,g,tub,Palestine,no,high,https://www.palbazaar.com/%D8%A7%D9%84%D8%A8%D8%A7%D9%86-%D8%A8%D9%8A%D8%B6,Listed by a West Bank online grocer; Gaza availability not confirmed
labneh,Al-Juneidi,Al-Juneidi labneh tub 450 g,لبنة الجنيدي علب 450غم,450,g,tub,Palestine,no,high,https://dokan.ps/product-category/super-market/dairy-products-milk-and-cheeses/and-cheeses/page/3/,Listed by a West Bank online grocer; Gaza availability not confirmed
labneh,Al-Juneidi,Al-Juneidi low-fat labneh 400 g,الجنيدي لبنة قليلة الدسم 400 جم,400,g,tub,Palestine,no,high,https://dokan.ps/product-category/super-market/dairy-products-milk-and-cheeses/and-cheeses/page/3/,Listed by a West Bank online grocer; Gaza availability not confirmed
labneh,Al-Juneidi,Al-Juneidi Bisan labneh 180 g,الجنيدي بيسان لبنة 180 جم,180,g,tub,Palestine,no,high,https://dokan.ps/product-category/super-market/dairy-products-milk-and-cheeses/and-cheeses/page/3/,Listed by a West Bank online grocer; Gaza availability not confirmed
labneh,Al-Juneidi,Al-Juneidi labneh tub 125 g,لبنة الجنيدي 125غم علبة,125,g,tub,Palestine,no,high,https://dokan.ps/product-category/super-market/dairy-products-milk-and-cheeses/and-cheeses/page/3/,Listed by a West Bank online grocer; Gaza availability not confirmed
labneh,Al-Juneidi,Al-Juneidi labneh tub 900 g,لبنة الجنيدي علب 900غم,900,g,tub,Palestine,no,high,https://dokan.ps/product-category/super-market/dairy-products-milk-and-cheeses/and-cheeses/page/2/,Listed by a West Bank online grocer; Gaza availability not confirmed
labneh,Al-Juneidi,Al-Juneidi labneh 250 g,لبنة الجنيدي 250 غم,250,g,tub,Palestine,no,medium,https://juneidi.com/en/products-items/10,"The producer's site lists 125, 180, 250, 450 g and 1 kg"
labneh,Al-Juneidi,Al-Juneidi labneh 1 kg,لبنة الجنيدي 1 كغم,1000,g,tub,Palestine,no,medium,https://juneidi.com/en/products-items/10,"The producer's site lists 125, 180, 250, 450 g and 1 kg"
labneh,Hammoudeh,Hammoudeh labneh bag 400 g,حمودة لبنة اكياس 400غم,400,g,bag,Palestine,no,high,https://www.palbazaar.com/%D8%A7%D9%84%D8%A8%D8%A7%D9%86-%D8%A8%D9%8A%D8%B6,Listed by a West Bank online grocer; Gaza availability not confirmed
labneh,Pinar (Palestine),Dania (Al-Pinar) labneh 200 g,دانية بينار لبنة 200غم,200,g,tub,Palestine,no,high,https://www.palbazaar.com/%D8%A7%D9%84%D8%A8%D8%A7%D9%86-%D8%A8%D9%8A%D8%B6,Also listed in Jenin
labneh,Pinar (Palestine),Dania (Al-Pinar) labneh tub 400 g,دانية بينار لبنة علبة 400غم,400,g,tub,Palestine,no,high,https://www.palbazaar.com/%D8%A7%D9%84%D8%A8%D8%A7%D9%86-%D8%A8%D9%8A%D8%B6,Also on dokan.ps
labneh,Pinar (Palestine),Dania (Al-Pinar) labneh bag 400 g,دانية بينار لبنة كيس 400غم,400,g,bag,Palestine,no,high,https://www.palbazaar.com/%D8%A7%D9%84%D8%A8%D8%A7%D9%86-%D8%A8%D9%8A%D8%B6,Also on dokan.ps
labneh,Pinar (Palestine),Dania (Al-Pinar) labneh 900 g,لبنة البينار دانية 900غم,900,g,tub,Palestine,no,high,https://dokan.ps/product-category/super-market/dairy-products-milk-and-cheeses/and-cheeses/page/2/,Also listed in Jenin
labneh,Pinar (Palestine),Dania (Al-Pinar) labneh with chilli 200 g,لبنة دانية بالشطة البينار 200 جم,200,g,tub,Palestine,no,high,https://dokan.ps/product-category/super-market/dairy-products-milk-and-cheeses/and-cheeses/page/3/,Listed by a West Bank online grocer; Gaza availability not confirmed
labneh,Candia,Candia labneh bag 400 g,كانديا لبنة اكياس 400غم,400,g,bag,Palestine,no,high,https://www.palbazaar.com/%D8%A7%D9%84%D8%A8%D8%A7%D9%86-%D8%A8%D9%8A%D8%B6,Also on dokan.ps
labneh,Candia,Candia labneh tub 400 g,لبنة كانديا 400غم,400,g,tub,Palestine,no,high,https://dokan.ps/product-category/super-market/dairy-products-milk-and-cheeses/and-cheeses/page/3/,Listed by a West Bank online grocer; Gaza availability not confirmed
labneh,Candia,Candia labneh tub 900 g,لبنة كانديا 900غم علب,900,g,tub,Palestine,no,high,https://dokan.ps/product-category/super-market/dairy-products-milk-and-cheeses/and-cheeses/page/2/,Listed by a West Bank online grocer; Gaza availability not confirmed
labneh,generic,Fresh local labneh bag 400 g,لبنة بلدية طازجة كيس 400غم,400,g,bag,Palestine,no,high,https://www.palbazaar.com/%D8%A7%D9%84%D8%A8%D8%A7%D9%86-%D8%A8%D9%8A%D8%B6,Village (baladi) labneh. Listed by a West Bank online grocer; Gaza availability not confirmed
labneh,Tnuva,Tnuva labneh 9% 750 g,تنوفا لبنة 9% 750جم,750,g,tub,Israel,no,high,https://dokan.ps/product-category/super-market/dairy-products-milk-and-cheeses/and-cheeses/page/3/,Listed by a West Bank online grocer; Gaza availability not confirmed
labneh,President,President Turkish labneh 750 g,بريزيدن لبنة تركية 750جم,750,g,tub,Turkey,no,high,https://dokan.ps/product-category/super-market/dairy-products-milk-and-cheeses/and-cheeses/page/3/,Listed by a West Bank online grocer; Gaza availability not confirmed
labneh,Ulker,Ulker Turkish labneh 550 g,لبنة اولكر تركية 550غم,550,g,tub,Turkey,no,high,https://dokan.ps/product-category/super-market/dairy-products-milk-and-cheeses/and-cheeses/page/3/,Listed by a West Bank online grocer; Gaza availability not confirmed
labneh,Ulker,Ulker labneh 275 g,لبنة اولكر 275غم,275,g,tub,Turkey,no,high,https://dokan.ps/product-category/super-market/dairy-products-milk-and-cheeses/and-cheeses/page/3/,Listed by a West Bank online grocer; Gaza availability not confirmed
labneh,Rajab,Rajab Tamra labneh 1 kg,رجب لبنة طمرة 1كغم,1000,g,tub,Israel,no,medium,https://dokan.ps/product-category/super-market/dairy-products-milk-and-cheeses/and-cheeses/page/2/,"Made in Tamra, a Palestinian town inside Israel. Listed by a West Bank online grocer; Gaza availability not confirmed"
labneh,Juhayna,Juhayna plain labneh 500 g,جهينة لبنة سادة 500 جم,500,g,tub,Egypt,no,medium,https://www.carrefouregypt.com/mafegy/en/search?keyword=juhayna%20milk,Listed at Carrefour Egypt; could reach Gaza on Egyptian commercial trucks via Rafah; Gaza availability not confirmed
labneh,Juhayna,Juhayna plain labneh 250 g,جهينة لبنة سادة 250 جم,250,g,tub,Egypt,no,medium,https://www.carrefouregypt.com/mafegy/en/search?keyword=juhayna%20milk,Listed at Carrefour Egypt; could reach Gaza on Egyptian commercial trucks via Rafah; Gaza availability not confirmed
labneh,Kiri,Kiri creamy labneh 500 g,كيري لبنة كريمية 500 جم,500,g,tub,Egypt,no,medium,https://www.carrefouregypt.com/mafegy/en/c/FEGY1630200,Egyptian pack. Listed at Carrefour Egypt; could reach Gaza on Egyptian commercial trucks via Rafah; Gaza availability not confirmed
jameed,Al-Kaseeh,Al-Kaseeh jameed laban 500 g,لبن جميد الكسيح 500 غم,500,g,tub,Palestine,no,medium,https://dokan.ps/product-category/super-market/dairy-products-milk-and-cheeses/and-cheeses/page/2/,Probably liquid (ready) jameed; the origin is not shown. Listed by a West Bank online grocer; Gaza availability not confirmed
jameed,Noman Al-Juneidi (Jordan),Al-Juneidi Karaki liquid jameed 1 kg,الجميد الكركي الجنيدي 1 كغم,1000,g,tub,Jordan,no,medium,https://catalogue.juneidi.com/%D8%A7%D9%84%D8%AC%D9%85%D9%8A%D8%AF-%D8%A7%D9%84%D9%83%D8%B1%D9%83%D9%8A/,"Jordanian company, not the Hebron Al-Juneidi. Liquid jameed. Listed by a Jordanian retailer; Gaza availability not confirmed"
