item_slug,brand,name_en,name_ar,pack_size,pack_unit,pack_type,origin_country,in_aid_parcels,confidence,source_url,notes
plain_biscuits,Bisco Misr,Bisco Misr Nice coconut 6 pieces,بسكو مصر نايس جوز الهند 6 قطع,6,piece,bag,Egypt,no,medium,https://www.carrefouregypt.com/mafegy/ar/search?keyword=%D8%A8%D8%B3%D9%83%D9%88%20%D9%85%D8%B5%D8%B1,
plain_biscuits,McVitie's,McVitie's Digestive 250 g,ماكفيتيز دايجستف 250غم,250,g,bag,Egypt,no,high,https://world.openfoodfacts.org/product/6223003804619,
plain_biscuits,McVitie's,McVitie's Digestive light 400 g,ماكفيتيز دايجستف لايت 400 غم,400,g,bag,unknown,no,high,https://dokan.ps/product-category/super-market/biscuits-snacks/,
plain_biscuits,McVitie's,McVitie's Digestive milk chocolate 200 g,ماكفيتيز دايجستف بالشوكولاتة 200غم,200,g,bag,Egypt,no,high,https://world.openfoodfacts.org/product/6223003804664,
plain_biscuits,Tiffany,Tiffany Digestive 400 g,تيفاني دايجستف 400غم,400,g,bag,United Arab Emirates,no,medium,https://world.openfoodfacts.org/product/6291003000157,
plain_biscuits,Ulker,Ulker cocoa biscuits 175 g,اولكر بسكويت كاكاو 175غم,175,g,bag,Turkey,no,medium,https://world.openfoodfacts.org/product/8690504011200,
butter_cookies,Pither,Pither butter biscuits 500 g,بيثر بسكويت الزبدة 500غم,500,g,tin,unknown,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,
butter_cookies,Danesita,Danesita butter cookies 900 g,دانيسيتا بسكويت الزبدة 900غم,900,g,tin,Spain,no,high,https://world.openfoodfacts.org/product/3641609000809,
butter_cookies,Royal Classic,Royal Classic butter cookies 900 g,رويال كلاسيك بسكويت الزبدة 900غم,900,g,tin,Malaysia,no,high,https://world.openfoodfacts.org/product/9555127903815,
butter_cookies,Royal,Royal British biscuits 681 g,بسكويت رويال البريطاني 681 غم,681,g,tin,unknown,no,medium,https://dokan.ps/product-category/super-market/biscuits-snacks/,
butter_cookies,Lotus,Lotus Biscoff 312 g,لوتس بسكوت 312غم,312,g,box,Belgium,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,
butter_cookies,Violanta,Violanta cookies 170 g,فيولانتا كوكيز بالشوكولاتة 170غم,170,g,bag,Greece,no,medium,https://world.openfoodfacts.org/product/5200100945200,
cream_biscuits,Oreo,Oreo 38 g,اوريو اورجينال 38 غم,38,g,bag,unknown,no,high,https://dokan.ps/product-category/super-market/biscuits-snacks/,
cream_biscuits,Oreo,Oreo 44 g,اوريو بسكوت 44غم,44,g,bag,unknown,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,original and double stuf; Oreo packets sold in Gaza (TG 489)
cream_biscuits,Oreo,Oreo 16 x 38 g box,اوريو بسكوت 16حبة * 38غم,608,g,box,unknown,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,
cream_biscuits,Oreo,Oreo 36.8 g,اوريو بسكويت 36.8غم,36.8,g,bag,Egypt,no,medium,https://world.openfoodfacts.org/product/7622201764555,
cream_biscuits,Oreo,Oreo chocolate-coated 34 g,بسكويت أوريو مغطى بالشوكولاتة 34 جم,34,g,bag,unknown,no,high,https://dokan.ps/product-category/super-market/biscuits-snacks/,
cream_biscuits,Ulker,Biskrem cocoa 99 g,بسكريم كاكاو 99غم,99,g,bag,Saudi Arabia,no,medium,https://world.openfoodfacts.org/product/6281100354031,"cited OFF record gives 99 g, not 110 g; 628 barcode = Saudi-made"
cream_biscuits,Ulker,Biskrem 240 g,بسكريم 240غم,240,g,bag,Turkey,no,medium,https://world.openfoodfacts.org/product/8690504020295,
cream_biscuits,Ulker,Ulker Combo filled biscuit 100 g,اولكر كومبو بسكويت محشي كريم الكاكاو 100 غرام,100,g,bag,Turkey,no,high,https://dokan.ps/product-category/super-market/biscuits-snacks/,
cream_biscuits,Eti,Eti Combo chocolate-coated biscuit 44.5 g,بسكويت ايتي كومبو 44.5 جم,44.5,g,bag,Turkey,no,high,https://dokan.ps/product-category/super-market/biscuits-snacks/,
cream_biscuits,Combo,Combo chocolate-covered finger biscuit 44 g,كومبو بسكوت اصابع مغطي بالشوكولاتة 44غم,44,g,bag,unknown,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,
cream_biscuits,Combo,Combo chocolate-filled fan biscuit 60 g,كومبو بسكوت محشي بالشوكولاتة مروحة 60غم,60,g,bag,unknown,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,
cream_biscuits,Cadbury,Cadbury Delight cookies 34 g,كادبوري شوكلاتة ديلايت كوكيز 34غم,34,g,bag,unknown,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,
cream_biscuits,Osem,Osem Arjaliot filled cookies 300 g,اوسم عرجليوت 300 غم,300,g,box,Israel,no,high,https://dokan.ps/product-category/super-market/biscuits-snacks/,strawberry or chocolate filling
cream_biscuits,Osem,Osem strawberry-jam filled cakes 200 g,اوسم كعكات محشية بمربى الفراولة 200غم,200,g,bag,Israel,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,
cream_biscuits,Osem,Osem salted-caramel filled biscuits 200 g,بسكوت محشي كراميل مالح اوسم 200gm,200,g,bag,Israel,no,high,https://world.openfoodfacts.org/product/7290115208597,
cream_biscuits,Coffee Joy,Coffee Joy biscuits 45 g,كوفي جوي بسكوت القهوة 45غم,45,g,bag,Indonesia,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,sold as 18 x 45 g box
cream_biscuits,Capres,Capres chocolate-filled biscuits 400 g,كابرس بسكويت محشي بالشكولاتة 400 غم,400,g,box,unknown,no,high,https://dokan.ps/product-category/super-market/biscuits-snacks/,
cream_biscuits,Gullón,Gullón sandwich biscuits 250 g,جولون بسكويت سندويتش محشي شوكولاته 250 غم,250,g,bag,Spain,no,medium,https://dokan.ps/product-category/super-market/biscuits-snacks/,
cream_biscuits,Twix,Twix soft centre biscuits 144 g,بسكويت تويكس سوفت سنتر 144 جم,144,g,bag,unknown,no,medium,https://dokan.ps/product-category/super-market/biscuits-snacks/,
cream_biscuits,Cremola,Cremola cappuccino 150 g,كريمولا كابتشينو 150 غم,150,g,bag,unknown,no,medium,https://dokan.ps/product-category/super-market/biscuits-snacks/,
cream_biscuits,Ozmo,Ozmo Burger biscuit 40 g,اوزمو برغر بسكويت 40 غم,40,g,bag,Turkey,no,high,https://dokan.ps/product-category/super-market/biscuits-snacks/,
cream_biscuits,Ozmo,Ozmo Happy 37.5 g,اوزمو هابي 37.5غم,37.5,g,bag,Turkey,no,high,https://dokan.ps/product-category/super-market/biscuits-snacks/,
cream_biscuits,Ozmo,Ozmo Club 44 g,اوزمو كلوب 44 غم,44,g,bag,Turkey,no,high,https://dokan.ps/product-category/super-market/biscuits-snacks/,
date_biscuits,Bisco Misr,Datto King date biscuits 4 pieces,بسكو مصر داتو كينج بسكويت بالتمر 4 قطع,4,piece,bag,Egypt,no,high,https://www.carrefouregypt.com/mafegy/ar/search?keyword=%D8%A8%D8%B3%D9%83%D9%88%20%D9%85%D8%B5%D8%B1,
date_biscuits,Ulker,Ulker date biscuits 112 g,اولكر بسكويت بالتمر 112غم,112,g,bag,Egypt,no,medium,https://world.openfoodfacts.org/product/6223003803759,
date_biscuits,generic,"Date-filled biscuit bar, single piece",بسكويت تمر - حبة,1,piece,piece,unknown,unknown,medium,https://t.me/asarsook/527,Sold per piece in Gaza; a carton reached 550 NIS in June 2025
wafers,Alma,Alma wafers 200 g,ويفر الما 200 غم,200,g,bag,unknown,no,high,https://dokan.ps/product-category/super-market/biscuits-snacks/,"chocolate, lemon, coarse"
wafers,Alma,Alma wafers 250 g,الما ويفر 250غم,250,g,bag,unknown,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,
wafers,Alma,Alma wafers 800 g,ويفر الما كبير 800 غم,800,g,bag,unknown,no,high,https://dokan.ps/product-category/super-market/biscuits-snacks/,
wafers,Lago,Lago Poker wafer 45 g,بوكر ويفر 45غم,45,g,bag,Italy,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,
wafers,Lago,Lago Poker wafer 150 g,بوكر ويفر 150غم,150,g,bag,Italy,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,"hazelnut, vanilla, cocoa, lemon"
wafers,Lago,Lago Poker wafer 20 x 45 g (900 g),بوكر ويفر بسكوت بكريمة البندق 20حبة 900غم,900,g,box,Italy,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,
wafers,Loacker,Loacker sandwich wafer 25 g,ساندوش ويفر لواكر 25غم,25,g,bag,Italy,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,
wafers,Loacker,Loacker Gardena 38 g,جاردينا لواكر ويفر 38غم,38,g,bag,Italy,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,
wafers,Loacker,Loacker Quadratini 125 g,لواكر قطع ويفر 125 غم,125,g,bag,Italy,no,high,https://dokan.ps/product-category/super-market/biscuits-snacks/,
wafers,Loacker,Loacker Gardena 200 g,لواكر جاردينا 200 غم,200,g,bag,Italy,no,high,https://dokan.ps/product-category/super-market/biscuits-snacks/,
wafers,Loacker,Loacker Quadratini 250 g,لواكر قطع ويفر 250غم,250,g,bag,Italy,no,high,https://dokan.ps/product-category/super-market/biscuits-snacks/,
wafers,Sinokrot,Sinokrot wafer 180 g,سنقرط ويفر 180غم,180,g,bag,Palestine,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,chocolate or lemon; Sinokrot is a Palestinian food company
wafers,Bifla,Bifla wafer 150 g,ويفر بفلا 150 غم,150,g,bag,unknown,no,high,https://dokan.ps/product-category/super-market/biscuits-snacks/,
wafers,Bifla,Bifla Belgian-style biscuits 200 g,بفلا بسكوت بالطريقة البلجيكية 200غم,200,g,bag,unknown,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,
wafers,Bifla,Bifla wafer 350 g,بفلا ويفر 350 غم,350,g,bag,unknown,no,high,https://dokan.ps/product-category/super-market/biscuits-snacks/,
wafers,Bifla,Bifla wafer 400 g,بفلا ويفر ابيض و اسود 400 غم,400,g,bag,unknown,no,high,https://dokan.ps/product-category/super-market/biscuits-snacks/,
wafers,Bifla,Bifla wafer 500 g,بفلا ويفر 500 غم,500,g,bag,unknown,no,high,https://dokan.ps/product-category/super-market/biscuits-snacks/,
wafers,Elite,Elite wafer 200 g,عليت ويفر ليمون 200 غم,200,g,bag,Israel,no,high,https://dokan.ps/product-category/super-market/biscuits-snacks/,
wafers,Elite,Elite wafer XL 250 g,ويفير عليت اكس ال 250 غم,250,g,bag,Israel,no,high,https://dokan.ps/product-category/super-market/biscuits-snacks/,
wafers,Elite,Elite chocolate wafer 350 g,عليت ويفر بالشوكولاته 350غم,350,g,bag,Israel,no,high,https://dokan.ps/product-category/super-market/biscuits-snacks/,
wafers,Koestlin,Koestlin wafer 180 g,كويستلين ويفر 180غم,180,g,bag,Croatia,no,high,https://dokan.ps/product-category/super-market/biscuits-snacks/,
wafers,Manamit,Manamit wafer biscuits 200 g,ماناميت ويفر بسكوت 200غم,200,g,bag,unknown,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,
wafers,Tiffany,Tiffany vanilla wafer 480 g,تيفاني ويفر فانيليا 480غم,480,g,bag,United Arab Emirates,no,medium,https://world.openfoodfacts.org/product/6291003085949,
wafers,Zaman,Zaman wafer 430 g,ويفر زمان 430 غم,430,g,bag,unknown,no,medium,https://dokan.ps/product-category/super-market/biscuits-snacks/,
wafers,Bisco Misr,Bisco Misr vanilla wafer 6 pieces,بسكو مصر ويفر فانيليا 6 قطع,6,piece,bag,Egypt,no,medium,https://www.carrefouregypt.com/mafegy/ar/search?keyword=%D8%A8%D8%B3%D9%83%D9%88%20%D9%85%D8%B5%D8%B1,
wafers,Time,Time wafer 120 g,تايم ويفر 120 جرام,120,g,bag,unknown,no,medium,https://dokan.ps/product-category/super-market/biscuits-snacks/,
wafers,Tago,Tago cocoa wafer rolls 150 g,تاجو ويفر رول بكريمة الكاكاو 150 جرام,150,g,bag,unknown,no,medium,https://dokan.ps/product-category/super-market/biscuits-snacks/,
wafers,Eti,Eti Wafe Up 142 g,ايتي ويف اب 142 غم,142,g,bag,Turkey,no,high,https://dokan.ps/product-category/super-market/biscuits-snacks/,
chocolate_wafer_bar,KitKat,KitKat 2 fingers 20 g,كت كات شوكلاتة اصبعين 20غم,20,g,bag,unknown,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,
chocolate_wafer_bar,KitKat,KitKat 4 fingers 40 g,كت كات شوكلاتة 4اصابع 40غم,40,g,bag,unknown,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,
chocolate_wafer_bar,KitKat,KitKat Chunky 46 g,كت كات شوكلاتة شنكي 46غم,46,g,bag,unknown,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,
chocolate_wafer_bar,Tiffany,Tiffany Break 15 g,ويفر تيفاني بريك 15 غم,15,g,bag,United Arab Emirates,no,high,https://dokan.ps/product-category/super-market/biscuits-snacks/,
chocolate_wafer_bar,Tiffany,Tiffany Break Big 35 g,بريك بيج اصبع ويفر 35غم,35,g,bag,United Arab Emirates,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,
chocolate_wafer_bar,Tiffany,Tiffany Break Delights rolls 16.5 g,بريك اصابع لفافات ويفر 16.5غم,16.5,g,bag,United Arab Emirates,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,
chocolate_wafer_bar,Break Time,Break Time 16 g,شوكولاته بريك تايم 16غرام,16,g,bag,unknown,no,medium,https://dokan.ps/product-category/super-market/biscuits-snacks/,
chocolate_wafer_bar,Ulker,Albeni 52 g,أولكر البيني 52 غرام,52,g,bag,Turkey,no,high,https://dokan.ps/product-category/super-market/biscuits-snacks/,
chocolate_wafer_bar,Ulker,Albeni Viva 36 g,أولكر البيني فيفا 36 غرام,36,g,bag,Turkey,no,high,https://dokan.ps/product-category/super-market/biscuits-snacks/,
chocolate_wafer_bar,Ulker,Dido 38 g,أولكر ديدو 38 جرام,38,g,bag,Turkey,no,high,https://dokan.ps/product-category/super-market/biscuits-snacks/,
chocolate_wafer_bar,Ulker,Dido Trio 36.5 g,أولكر ديدو تري 36.5 غرام,36.5,g,bag,Turkey,no,high,https://dokan.ps/product-category/super-market/biscuits-snacks/,
chocolate_wafer_bar,Ulker,Laviva 35 g,لفيفا شوكلاتة 35غم,35,g,bag,Turkey,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,"quoted at 40 NIS a piece in Gaza, June 2025 (TG 489)"
chocolate_wafer_bar,Ulker,Ulker Happy 30 g,اولكر هابي 30 غم,30,g,bag,Turkey,no,high,https://dokan.ps/product-category/super-market/biscuits-snacks/,
chocolate_bar,Ulker,Ulker Hazelnut Dream 40 g,اولكر حلم البندق 40 غم,40,g,bag,Turkey,no,high,https://dokan.ps/product-category/super-market/biscuits-snacks/,"Ülker Hazelnut Dream is a filled chocolate bar, not a wafer (OFF)"
chocolate_wafer_bar,Ulker,Metro 36 g,مترو 36 غرام,36,g,bag,Turkey,no,high,https://dokan.ps/product-category/super-market/biscuits-snacks/,
chocolate_wafer_bar,Ulker,Alpella 3D wafer 32 g,أولكر ألبيلا 3D ويفر 32 جم,32,g,bag,Turkey,no,high,https://dokan.ps/product-category/super-market/biscuits-snacks/,
chocolate_wafer_bar,Torku,Torku No. 1 wafer 35 g,توركو رقم 1 ويفر 35 غرام,35,g,bag,Turkey,no,high,https://dokan.ps/product-category/super-market/biscuits-snacks/,"""نمبر ون"" packets quoted in Gaza (TG 489)"
chocolate_wafer_bar,Torku,Torku No. 1 48 g,توركو نمبر ون 48غم,48,g,bag,Turkey,no,high,https://world.openfoodfacts.org/product/8690120131979,
chocolate_wafer_bar,Eti,Wafe Up 29 g,ايتي ويف اب 29غم,29,g,bag,Turkey,no,high,https://dokan.ps/product-category/super-market/biscuits-snacks/,
chocolate_wafer_bar,Eti,Wafe Up 34 g,إي تي أي ويفر اب 34 غم,34,g,bag,Turkey,no,high,https://dokan.ps/product-category/super-market/biscuits-snacks/,
chocolate_wafer_bar,Eti,Wafe Up 40 g,ويف اب ويفر 40غم,40,g,bag,Turkey,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,
chocolate_wafer_bar,Eti,Eti Leil wafer 50 g,ليل ويفر بالشوكولاتة 50غم,50,g,bag,Turkey,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,
chocolate_wafer_bar,Kinder,Kinder Bueno 43 g,كيندر بوينو 43غم,43,g,bag,unknown,no,high,https://dokan.ps/product-category/super-market/chocolate-candies-and-chewing-gum/,
chocolate_wafer_bar,Galaxy,Galaxy Flutes 22.5 g,جالكسي فلوتس 22.5 غم,22.5,g,bag,unknown,no,high,https://dokan.ps/product-category/super-market/chocolate-candies-and-chewing-gum/,
chocolate_wafer_bar,Galaxy,Galaxy 4-finger 45 g,شكولاته جلاكسي 4 اصابع 45 غم,45,g,bag,unknown,no,high,https://dokan.ps/product-category/super-market/biscuits-snacks/,
chocolate_wafer_bar,Crazy,Crazy crispy rice wafer bar 30 g,كريزي شوكولاتة ويفر 30 جرام,30,g,bag,unknown,no,high,https://dokan.ps/product-category/super-market/biscuits-snacks/,
chocolate_wafer_bar,Twix,Twix 50 g,تويكس شوكلاتة اصبعين 50غم,50,g,bag,unknown,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,
chocolate_wafer_bar,Ulker,Ulker Alpella crispy wafer 32 g,أولكر ألبيلا ويفر مقرمش 32غم,32,g,bag,Turkey,no,high,https://world.openfoodfacts.org/product/8690766132439,
chocolate_wafer_bar,Cadbury,Cadbury Time Out 10.3 g,كادبوري تايم اوت 10.3غم,10.3,g,bag,unknown,no,low,https://world.openfoodfacts.org/product/7622201522766,
chocolate_bar,Galaxy,Galaxy 40 g,جلاكسي شوكلاتة 40غم,40,g,bag,unknown,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,"plain, dark, hazelnut & raisin"
chocolate_bar,Galaxy,Galaxy smooth milk 36 g,جالكسي شوكولاتة بالحليب 36غم,36,g,bag,Egypt,no,low,https://world.openfoodfacts.org/product/6221134004922,cited OFF barcode resolves to an unrelated drink; 36 g size unconfirmed here
chocolate_bar,Galaxy,Galaxy smooth milk 18 g,جالكسي شوكولاتة بالحليب 18غم,18,g,bag,Egypt,no,medium,https://world.openfoodfacts.org/product/6221134009613,
chocolate_bar,Galaxy,Galaxy Crispy 36 g,جالاكسي كريسبي 36 غم,36,g,bag,unknown,no,high,https://dokan.ps/product-category/super-market/chocolate-candies-and-chewing-gum/,
chocolate_bar,Cadbury,Dairy Milk 11 g,كادبوري ديري ميلك 11غم,11,g,bag,unknown,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,
chocolate_bar,Cadbury,Dairy Milk 26 g,كادبوري ديري ميلك 26غم,26,g,bag,unknown,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,
chocolate_bar,Cadbury,Dairy Milk 35 g,كادبوري ديري ميلك 35غم,35,g,bag,Egypt,no,high,https://world.openfoodfacts.org/product/7622201508524,
chocolate_bar,Cadbury,Dairy Milk 40 g,كادبوري ديري ميلك شوكلاتة 40غم,40,g,bag,unknown,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,"plain, fruit & nut, Oreo"
chocolate_bar,Cadbury,Dairy Milk 168 g,كادبوري ديري ميلك 168غم,168,g,bag,Egypt,no,medium,https://world.openfoodfacts.org/product/7622201730253,
chocolate_bar,Cadbury,Dairy Milk Bubbly 28 g,ديري ميلك ببلي شوكلاتة 28غم,28,g,bag,unknown,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,
chocolate_bar,Cadbury,Flake 18 g,فليك شوكلاتة هشة 18غم,18,g,bag,unknown,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,
chocolate_bar,Cadbury,Flake 32 g,فليك شوكلاتة هشة 32غم,32,g,bag,unknown,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,
chocolate_bar,Cadbury,Twirl 43 g,شوكلاته كادبوري تويرل 43 غم,43,g,bag,unknown,no,high,https://dokan.ps/product-category/super-market/chocolate-candies-and-chewing-gum/,
chocolate_bar,Cadbury,Caramel 45 g,كادبري بالكراميل 45 غم,45,g,bag,unknown,no,high,https://dokan.ps/product-category/super-market/chocolate-candies-and-chewing-gum/,
chocolate_bar,Nestle,Aero 80 g,ايرو لوح شوكلاتة 80غم,80,g,bag,unknown,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,
chocolate_bar,Nestle,Lion bar 42 g,شوكلاتة ليون نستلي 42غم,42,g,bag,unknown,no,high,https://dokan.ps/product-category/super-market/chocolate-candies-and-chewing-gum/,
chocolate_bar,Snickers,Snickers 50 g,سنيكرز شوكلاتة بالفول السوداني 50غم,50,g,bag,unknown,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,"45 NIS a piece in Gaza, June 2025 (TG 489)"
chocolate_bar,Mars,Mars 50 g,مارس شوكلاتة 50غم,50,g,bag,unknown,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,
chocolate_bar,Bounty,Bounty 57 g,باونتي شوكلاتة بجوز الهند 57غم,57,g,bag,unknown,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,"45 NIS a piece in Gaza, June 2025 (TG 489)"
chocolate_bar,Twix,Twix White 46 g,تويكس وايت 46غم,46,g,bag,unknown,no,medium,https://world.openfoodfacts.org/product/5000159541121,
chocolate_bar,Maltesers,Maltesers 40 g,مالتيزرز كرات شوكلاتة 40غم,40,g,bag,unknown,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,
chocolate_bar,Maltesers,Maltesers 175 g,مالتيزرز 175غم,175,g,box,unknown,no,medium,https://world.openfoodfacts.org/product/5000159031103,
chocolate_bar,M&M's,M&M's 45 g,ام اند ام 45 غم,45,g,bag,unknown,no,high,https://dokan.ps/product-category/super-market/chocolate-candies-and-chewing-gum/,
chocolate_bar,Reese's,Reese's 51 g,شوكلاتة ريسيز 51 غم,51,g,bag,USA,no,medium,https://dokan.ps/product-category/super-market/chocolate-candies-and-chewing-gum/,
chocolate_bar,Kinder,Kinder Chocolate 4 bars 50 g,كندر 4 اصابع 50غم,50,g,bag,unknown,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,
chocolate_bar,Kinder,Kinder Chocolate 8 bars 100 g,كندر 8 اصابع 100غم,100,g,bag,unknown,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,
