item_slug,brand,name_en,name_ar,pack_size,pack_unit,pack_type,origin_country,in_aid_parcels,confidence,source_url,notes
canned_mushrooms,Maxim,Maxim sliced mushrooms 425 g,مكسيم فطر مقطع 425غرام,425,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/275269,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_mushrooms,Maxim,Maxim whole mushrooms 425 g,مكسيم فطر حب 425غم,425,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/275270,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_pineapple,Maxim,Maxim pineapple slices 565 g,مكسيم شرائح انانس 565غم,565,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/275260,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_sardines,Maxim,Maxim sardines in hot vegetable oil 125 g,مكسيم سردين بالزيت النباتي الحار 125غم,125,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/275261,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_sardines,Maxim,Maxim sardines in vegetable oil 125 g,مكسيم سردين بالزيت النباتي 125غم,125,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/275262,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_tuna,Al Sayyad,Al Sayyad diet tuna in water 185 g,الصياد تونا بالماء دايت 185غم,185,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/275206,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_tuna,Al Sayyad,"Al Sayyad tuna, hot 185 g",الصياد تونا حار 185غم,185,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/275207,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_tuna,Al Sayyad,Al Sayyad tuna in sunflower oil 170 g,الصياد تونا بزيت دوار الشمس 170غم,170,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/275208,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_tuna,Al Sayyad,Al Sayyad tuna 160 g,الصياد تونا 160 غم,160,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/289336,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_sardines,Al Sayyad,"Al Sayyad sardines, hot 125 g",الصياد سردين حار 125غم,125,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/271109,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_mushrooms,Al Sayyad,Al Sayyad whole mushrooms 400 g,الصياد فطر حبة كاملة 400غم,400,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/487499,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_sardines,Milo,Milo sardines in oil 125 g,ميلو سردين بالزيت 125غم,125,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/275058,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_sardines,Milo,"Milo sardines, hot 125 g",ميلو سردين حار 125غم,125,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/275057,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_chickpeas,Al Kasih,Al Kasih whole chickpeas 440 g,الكسيح حمص حب 440 غم,440,g,can,Jordan,unknown,medium,https://altaqwamarket-marka.com/product/275051,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_fava,Al Kasih,Al Kasih ful medames with hot pepper 390 g,الكسيح فول مدمس بالفلفل الحار 390 غم,390,g,can,Jordan,unknown,medium,https://altaqwamarket-marka.com/product/275052,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_fava,Al Kasih,"Al Kasih ful medames, large bean 390 g",فول مدمس الكسيح حبة كبيرة 390 غم,390,g,can,Jordan,unknown,medium,https://altaqwamarket-marka.com/product/275053,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_hummus_tahini,Al Kasih,Al Kasih hummus with tahini 135 g,الكسيح حمص بالطحينية 135غم,135,g,can,Jordan,unknown,medium,https://altaqwamarket-marka.com/product/275055,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_hummus_tahini,Al Kasih,Al Kasih creamy hummus with tahini 80 g,الكسيح حمص بالطحينة كريمي 80غ,80,g,can,Jordan,unknown,medium,https://altaqwamarket-marka.com/product/714745,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
tomato_paste,Al Kasih,Al Kasih tomato paste 135 g,الكسيح معجون طماطم 135غ,135,g,can,Jordan,unknown,medium,https://altaqwamarket-marka.com/product/275050,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
black_olives,Al Kasih,"Al Kasih black olives, sliced 340 g",الكسيح زيتون اسود مقطع340غ,340,g,can,Jordan,unknown,medium,https://altaqwamarket-marka.com/product/514628,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_mushrooms,Al Kasih,Al Kasih whole mushrooms 320 g,الكسيح فطر حب 320غم,320,g,can,Jordan,unknown,medium,https://altaqwamarket-marka.com/product/514625,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_mushrooms,Al Kasih,Al Kasih sliced mushrooms 340 g,الكسيح فطر مقطع 340غم,340,g,can,Jordan,unknown,medium,https://altaqwamarket-marka.com/product/509539,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_sweet_corn,Al Kasih,Al Kasih sweet corn 340 g,الكسيح ذرة حلوة 340غم,340,g,can,Jordan,unknown,medium,https://altaqwamarket-marka.com/product/500721,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
lupini_beans,Al Kasih,Al Kasih lupini beans 390 g,الكسيح ترمس 390غم,390,g,jar,Jordan,unknown,medium,https://altaqwamarket-marka.com/product/275048,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
lupini_beans,Al Kasih,Al Kasih lupini beans 340 g,الكسيح ترمس 340غم,340,g,jar,Jordan,unknown,medium,https://altaqwamarket-marka.com/product/529086,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
tomato_paste,Al Durra,Al Durra tomato paste 1375 g,الدرة معجون الطماطم 1375 غم,1375,g,can,Jordan,unknown,medium,https://altaqwamarket-marka.com/product/275019,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
tomato_paste,Al Durra,Al Durra tomato paste 375 g,الدرة معجون الطماطم 375غم,375,g,can,Jordan,unknown,medium,https://altaqwamarket-marka.com/product/368624,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_tuna,Al Durra,Al Durra tuna 160 g,الدرة تونا 160 غم,160,g,can,Jordan,unknown,medium,https://altaqwamarket-marka.com/product/275004,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_tuna,Al Durra,"Al Durra tuna, hot 160 g",الدرة تونا حار 160غم,160,g,can,Jordan,unknown,medium,https://altaqwamarket-marka.com/product/275005,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_tuna,Al Durra,Al Durra white tuna in vegetable oil 165 g,تونا الدرة ابيض حلو بالزيت النباتي 165غم,165,g,can,Jordan,unknown,medium,https://altaqwamarket-marka.com/product/274327,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_tuna,Al Durra,"Al Durra white tuna, large chunks 160 g",الدرة تونا ابيض قطع كبيرة 160غ,160,g,can,Jordan,unknown,medium,https://altaqwamarket-marka.com/product/274324,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_luncheon_chicken,Al Durra,Al Durra chicken luncheon 340 g,الدرة لانشون دجاج 340غم,340,g,can,Jordan,unknown,medium,https://altaqwamarket-marka.com/product/570557,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_luncheon_chicken,Al Durra,Al Durra chicken luncheon 800 g,الدرة لانشون دجاج 800غرام,800,g,can,Jordan,unknown,medium,https://altaqwamarket-marka.com/product/397951,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_sardines,Al Durra,Al Durra sardines with hot pepper 125 g,الدرة سردين فلفل حار 125غ,125,g,can,Jordan,unknown,medium,https://altaqwamarket-marka.com/product/522295,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_sardines,Al Durra,Al Durra sardines in oil 125 g,الدرة سردين بالزيت 125غرام,125,g,can,Jordan,unknown,medium,https://altaqwamarket-marka.com/product/376441,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_hummus_tahini,Al Durra,Al Durra hummus with tahini 220 g,الدرة حمص بطحينة 220غ,220,g,can,Jordan,unknown,medium,https://altaqwamarket-marka.com/product/337613,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
pickled_cucumber,Al Durra,Al Durra pickled cucumbers 710 g,الدرة مخلل خيار 710غم,710,g,jar,Jordan,unknown,medium,https://altaqwamarket-marka.com/product/337610,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_stuffed_vine_leaves,Al Durra,Al Durra stuffed vine leaves 400 g,الدرة ورق عنب محشي 400غم,400,g,can,Jordan,unknown,medium,https://altaqwamarket-marka.com/product/275006,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_stuffed_vine_leaves,Al Durra,Al Durra stuffed vine leaves 1900 g,الدرة ورق عنب محشي 1900غم,1900,g,can,Jordan,unknown,medium,https://altaqwamarket-marka.com/product/495860,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_mushrooms,Al Durra,Al Durra sliced mushrooms 400 g,الدرة فطر شرائح 400غم,400,g,can,Jordan,unknown,medium,https://altaqwamarket-marka.com/product/473830,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_sweet_corn,Al Durra,Al Durra sweet corn kernels 2.95 kg,الدرة حبات الذرة الحلوة 2.950كغم,2950,g,can,Jordan,unknown,medium,https://altaqwamarket-marka.com/product/408202,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_chickpeas,Al Durra,Al Durra boiled chickpeas 400 g,الدرة حمص حب مسلوق 400غم,400,g,can,Jordan,unknown,medium,https://altaqwamarket-marka.com/product/274319,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_fava,Al Durra,Al Durra ful bajela 400 g,الدرة فول باجيلا 400 غم,400,g,can,Jordan,unknown,medium,https://altaqwamarket-marka.com/product/274326,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
vine_leaves_jarred,Al Kilani,Al Kilani vine leaves extra 908 g,الكيلاني ورق عنب اكسترا 908 غم,908,g,jar,unknown,unknown,low,https://altaqwamarket-marka.com/product/274884,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_sausages,Yunium,Yunium chicken hot dogs 415 g,يونيوم هوت دوغ دجاج 415غم,415,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/274617,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_sausages,Yunium,Yunium beef hot dogs 415 g,يونيوم هوت دوغ بقري 415غم,415,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/274618,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_luncheon_chicken,Yunium,Yunium chicken luncheon 340 g,يونيوم لانشون دجاج 340غم,340,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/274620,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_luncheon_chicken,Yunium,Yunium chicken luncheon 200 g,يونيوم لانشون دجاج 200غم,200,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/274621,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_luncheon_chicken,Yunium,Yunium chicken luncheon 800 g,يونيوم لانشون دجاج 800 غم,800,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/273977,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_luncheon_beef,Yunium,Yunium meat luncheon 200 g,يونيوم لانشون لحم 200 غم,200,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/274622,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_luncheon_beef,Yunium,Yunium meat luncheon 800 g,يونيوم لحم لانشون 800 غم,800,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/294874,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_fava,Zalloum,Zalloum ful 400 g,فول زلوم 400 غم,400,g,can,Jordan,unknown,medium,https://altaqwamarket-marka.com/product/274519,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_fava,Zalloum,"Zalloum ful medames, large bean, pouch 390 g",زلوم فول مدمس حبة كبيرة كيس390غ,390,g,pouch,Jordan,unknown,medium,https://altaqwamarket-marka.com/product/519233,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_fava,Zalloum,Zalloum ful medames pouch 135 g,زلوم فول مدمس كيس 135 غم,135,g,pouch,Jordan,unknown,medium,https://altaqwamarket-marka.com/product/475183,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_hummus_tahini,Zalloum,Zalloum hummus with tahini and beetroot 135 g,زلوم حمص بالطحينة مع شمندر 135غ,135,g,can,Jordan,unknown,medium,https://altaqwamarket-marka.com/product/475186,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_hummus_tahini,Zalloum,Zalloum hummus with tahini and avocado 135 g,زلوم حمص بالطحينة مع الافوكادو135غ,135,g,can,Jordan,unknown,medium,https://altaqwamarket-marka.com/product/475185,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_hummus_tahini,Zalloum,Zalloum hummus with tahini and basil 135 g,زلوم حمص بالطحينة مع ريحان135غ,135,g,can,Jordan,unknown,medium,https://altaqwamarket-marka.com/product/475184,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_moutabal,Zalloum,Zalloum aubergine moutabal 135 g,زلوم متبل الباذنجان 135غم,135,g,can,Jordan,unknown,medium,https://altaqwamarket-marka.com/product/508719,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_mushrooms,Newland,Newland sliced mushrooms 400 g,نيولاند فطر مقطع 400غم,400,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/274439,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
black_olives,Newland,"Newland black olives, sliced 345 g",نيولاند زيتون اسود مقطع 345غم,345,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/274440,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
black_olives,Newland,Newland whole Spanish black olives 345 g,نيولاند زيتون اسود اسباني كامل 345غم,345,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/384746,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_tomatoes,Newland,Newland chopped tomatoes 400 g,نيولاند قطع طماطم مقطعة 400غ,400,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/514578,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_tomatoes,Newland,Newland peeled tomatoes 400 g,نيولاند طماطم مقشرة 400غ,400,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/527480,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_luncheon_beef,Newland,Newland beef luncheon 800 g,نيولاند لانشون بقري 800غم,800,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/509692,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_luncheon_beef,Newland,Newland beef luncheon 340 g,نيولاند لانشون بقري 340غم,340,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/384766,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_luncheon_chicken,Newland,Newland chicken luncheon 850 g,نيولاند لانشون دجاج 850غم,850,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/529889,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_beetroot,Newland,Newland sliced beetroot 425 g,نيولاند شرائح الشمندر 425غم,425,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/474258,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_red_kidney_beans,Newland,Newland red kidney beans 400 g,فاصوليا حمراء نيو لاند 400 غم,400,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/393936,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_fruit_cocktail,Newland,Newland mixed fruit in light syrup 410 g,نيولاند فواكه مشكلة بالشراب الخفيف 410غم,410,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/393935,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_sweet_corn,Newland,Newland sweet corn 425 g,نيولاند ذرة حلوة 425 غم,425,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/393937,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_sweet_corn,Newland,Newland sweet corn 170 g,ذرة حلوة نيو لاند 170 غم,170,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/387926,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_white_beans,Newland,Newland large white beans 439 g,نيولاند فاصوليا بيضاء كبيره 439 غرام,439,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/500807,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_luncheon_chicken,Al Wadi,Al Wadi chicken luncheon 200 g,الوادي لانشون دجاج 200غم,200,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/274411,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_luncheon_beef,Al Wadi,Al Wadi meat luncheon 200 g,الوادي لانشون لحم 200غم,200,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/274412,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_corned_beef,Extra,Extra canned meat 198 g,اكسترا لحم 198 غم,198,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/274308,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_tuna,Postman,Postman tuna in vegetable oil with pepper 160 g,بوستمان تونا بالزيت النباتي و الفلفل 160 غم,160,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/273905,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_tuna,Postman,Postman light tuna in oil 170 g,بوستمان تونا لايت بالزيت 170 غم,170,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/368631,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_sweet_corn,Postman,Postman sweet corn 150 g,بوستمان ذرة حلوة 150غرام,150,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/393456,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_mushrooms,Postman,Postman sliced mushrooms 400 g,فطر بوستمان مقطع 400غم,400,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/336385,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_mushrooms,Postman,Postman whole mushrooms 400 g,بوستمان فطر حب 400غم,400,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/505905,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_red_kidney_beans,Luna,Luna red kidney beans 400 g,لونا فاصوليا حمراء 400غم,400,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/272630,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_beans_tomato,Luna,Luna beans in tomato sauce 400 g,لونا فاصوليا بالطماطم 400غم,400,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/272631,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_white_beans,Luna,Luna white beans 400 g,لونا فاصوليا بيضاء 400غم,400,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/272632,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_peas,Luna,Luna peas 400 g,لونا بازيلاء 400غم,400,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/272633,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_beans_tomato,American Garden,American Garden beans in sauce 420 g,اميركان فاصوليا بالصلصة 420غرام,420,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/271930,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_beetroot,American Garden,American Garden sliced beetroot 425 g,امريكان جاردن شمندر شرائح 425 غم,425,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/271933,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_tomatoes,American Garden,American Garden whole tomatoes 411 g,امريكان جاردن طماطم كاملة 411غم,411,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/271908,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_mushrooms,American Garden,American Garden sliced mushrooms 425 g,امريكان جاردن فطر مقطع 425غم,425,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/271891,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_mushrooms,American Garden,American Garden whole mushrooms 425 g,امريكان جاردن فطر كامل 425غم,425,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/271892,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_sweet_corn,American Garden,American Garden corn 340 g,امريكان جاردن ذرة 340غم,340,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/271894,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
pickled_cucumber,American Garden,American Garden dill pickle slices 500 g,أميريكان جاردن شرائح مخلل خيار بنكهة الشبت 500 غم,500,g,jar,unknown,unknown,low,https://altaqwamarket-marka.com/product/291653,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_tuna_mix,Rio Mare,Rio Mare Insalatissime Mexican tuna salad 160 g,ريو ماري سالاتونا المكسيكية 160 غم,160,g,can,Italy,unknown,medium,https://altaqwamarket-marka.com/product/271688,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
